DATETIME,TIME,LON,LAT,DEP,V
"31-DEC-2022",44559.5,70.5,18.2715,5,0.0831511  
"31-DEC-2022",44559.5,71,18.2715,5,0.179879  
"31-DEC-2022",44559.5,71.5,18.2715,5,0.0756798  
"31-DEC-2022",44559.5,72,18.2715,5,0.0394499  
"31-DEC-2022",44559.5,72.5,18.2715,5,-0.0200784  
"31-DEC-2022",44559.5,73,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,74,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,75,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,76,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,77,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,78,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,79,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,80,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,81,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,82,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,83,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,84,18.2715,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,18.2715,5,-0.0532968  
"31-DEC-2022",44559.5,85,18.2715,5,-0.197027  
"31-DEC-2022",44559.5,85.5,18.2715,5,-0.083537  
"31-DEC-2022",44559.5,86,18.2715,5,-0.0114156  
"31-DEC-2022",44559.5,86.5,18.2715,5,0.0621156  
"31-DEC-2022",44559.5,87,18.2715,5,0.0353608  
"31-DEC-2022",44559.5,87.5,18.2715,5,0.00193273  
"31-DEC-2022",44559.5,88,18.2715,5,0.00900429  
"31-DEC-2022",44559.5,88.5,18.2715,5,0.0266895  
"31-DEC-2022",44559.5,89,18.2715,5,0.0676633  
"31-DEC-2022",44559.5,68,18.65,5,0.0197555  
"31-DEC-2022",44559.5,68.5,18.65,5,0.0204699  
"31-DEC-2022",44559.5,69,18.65,5,0.0162328  
"31-DEC-2022",44559.5,69.5,18.65,5,0.00518258  
"31-DEC-2022",44559.5,70,18.65,5,0.0276852  
"31-DEC-2022",44559.5,70.5,18.65,5,0.138576  
"31-DEC-2022",44559.5,71,18.65,5,0.125164  
"31-DEC-2022",44559.5,71.5,18.65,5,0.0595167  
"31-DEC-2022",44559.5,72,18.65,5,0.0128619  
"31-DEC-2022",44559.5,72.5,18.65,5,-0.0161813  
"31-DEC-2022",44559.5,73,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,74,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,75,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,76,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,77,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,78,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,79,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,80,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,81,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,82,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,83,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,84,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,18.65,5,-1.E+34  
"31-DEC-2022",44559.5,85,18.65,5,-0.129832  
"31-DEC-2022",44559.5,85.5,18.65,5,-0.128436  
"31-DEC-2022",44559.5,86,18.65,5,-0.0644203  
"31-DEC-2022",44559.5,86.5,18.65,5,0.00600104  
"31-DEC-2022",44559.5,87,18.65,5,0.0506665  
"31-DEC-2022",44559.5,87.5,18.65,5,0.0239297  
"31-DEC-2022",44559.5,88,18.65,5,0.0174829  
"31-DEC-2022",44559.5,88.5,18.65,5,0.0258684  
"31-DEC-2022",44559.5,89,18.65,5,0.0726348  
"31-DEC-2022",44559.5,68,19.0356,5,0.0289507  
"31-DEC-2022",44559.5,68.5,19.0356,5,0.0125006  
"31-DEC-2022",44559.5,69,19.0356,5,0.0136356  
"31-DEC-2022",44559.5,69.5,19.0356,5,0.00863204  
"31-DEC-2022",44559.5,70,19.0356,5,0.0980393  
"31-DEC-2022",44559.5,70.5,19.0356,5,0.110471  
"31-DEC-2022",44559.5,71,19.0356,5,0.0778574  
"31-DEC-2022",44559.5,71.5,19.0356,5,0.0304093  
"31-DEC-2022",44559.5,72,19.0356,5,0.00467622  
"31-DEC-2022",44559.5,72.5,19.0356,5,-0.0124266  
"31-DEC-2022",44559.5,73,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,74,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,75,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,76,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,77,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,78,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,79,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,80,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,81,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,82,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,83,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,84,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,19.0356,5,-1.E+34  
"31-DEC-2022",44559.5,85,19.0356,5,-0.0406197  
"31-DEC-2022",44559.5,85.5,19.0356,5,-0.115275  
"31-DEC-2022",44559.5,86,19.0356,5,-0.0980172  
"31-DEC-2022",44559.5,86.5,19.0356,5,-0.0676158  
"31-DEC-2022",44559.5,87,19.0356,5,0.0221155  
"31-DEC-2022",44559.5,87.5,19.0356,5,0.0343156  
"31-DEC-2022",44559.5,88,19.0356,5,0.0123562  
"31-DEC-2022",44559.5,88.5,19.0356,5,0.0338397  
"31-DEC-2022",44559.5,89,19.0356,5,0.0625684  
"31-DEC-2022",44559.5,68,19.428,5,0.0404842  
"31-DEC-2022",44559.5,68.5,19.428,5,0.0231555  
"31-DEC-2022",44559.5,69,19.428,5,-0.00711335  
"31-DEC-2022",44559.5,69.5,19.428,5,0.0474339  
"31-DEC-2022",44559.5,70,19.428,5,0.125753  
"31-DEC-2022",44559.5,70.5,19.428,5,0.0797448  
"31-DEC-2022",44559.5,71,19.428,5,0.0257743  
"31-DEC-2022",44559.5,71.5,19.428,5,0.00882143  
"31-DEC-2022",44559.5,72,19.428,5,-0.0121671  
"31-DEC-2022",44559.5,72.5,19.428,5,-0.01018  
"31-DEC-2022",44559.5,73,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,74,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,75,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,76,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,77,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,78,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,79,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,80,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,81,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,82,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,83,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,84,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,85,19.428,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,19.428,5,-0.0505718  
"31-DEC-2022",44559.5,86,19.428,5,-0.0585637  
"31-DEC-2022",44559.5,86.5,19.428,5,-0.163742  
"31-DEC-2022",44559.5,87,19.428,5,-0.0475198  
"31-DEC-2022",44559.5,87.5,19.428,5,0.0351433  
"31-DEC-2022",44559.5,88,19.428,5,0.0308768  
"31-DEC-2022",44559.5,88.5,19.428,5,0.0346476  
"31-DEC-2022",44559.5,89,19.428,5,0.0539392  
"31-DEC-2022",44559.5,68,19.8274,5,0.0517982  
"31-DEC-2022",44559.5,68.5,19.8274,5,0.0349239  
"31-DEC-2022",44559.5,69,19.8274,5,-0.00199728  
"31-DEC-2022",44559.5,69.5,19.8274,5,0.0503486  
"31-DEC-2022",44559.5,70,19.8274,5,0.149574  
"31-DEC-2022",44559.5,70.5,19.8274,5,0.0744664  
"31-DEC-2022",44559.5,71,19.8274,5,0.0282223  
"31-DEC-2022",44559.5,71.5,19.8274,5,-0.018001  
"31-DEC-2022",44559.5,72,19.8274,5,-0.0193885  
"31-DEC-2022",44559.5,72.5,19.8274,5,-0.0119688  
"31-DEC-2022",44559.5,73,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,74,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,75,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,76,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,77,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,78,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,79,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,80,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,81,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,82,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,83,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,84,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,85,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,86,19.8274,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,19.8274,5,-0.0771359  
"31-DEC-2022",44559.5,87,19.8274,5,-0.214757  
"31-DEC-2022",44559.5,87.5,19.8274,5,0.0696469  
"31-DEC-2022",44559.5,88,19.8274,5,0.0460416  
"31-DEC-2022",44559.5,88.5,19.8274,5,0.0397648  
"31-DEC-2022",44559.5,89,19.8274,5,0.0382679  
"31-DEC-2022",44559.5,68,20.2336,5,0.0527628  
"31-DEC-2022",44559.5,68.5,20.2336,5,0.0449625  
"31-DEC-2022",44559.5,69,20.2336,5,0.0189269  
"31-DEC-2022",44559.5,69.5,20.2336,5,0.0978878  
"31-DEC-2022",44559.5,70,20.2336,5,0.108674  
"31-DEC-2022",44559.5,70.5,20.2336,5,0.0891906  
"31-DEC-2022",44559.5,71,20.2336,5,0.0288092  
"31-DEC-2022",44559.5,71.5,20.2336,5,-0.0322817  
"31-DEC-2022",44559.5,72,20.2336,5,-0.0528835  
"31-DEC-2022",44559.5,72.5,20.2336,5,-0.0214711  
"31-DEC-2022",44559.5,73,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,74,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,75,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,76,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,77,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,78,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,79,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,80,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,81,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,82,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,83,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,84,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,85,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,86,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,20.2336,5,-1.E+34  
"31-DEC-2022",44559.5,87,20.2336,5,-0.215149  
"31-DEC-2022",44559.5,87.5,20.2336,5,0.0182165  
"31-DEC-2022",44559.5,88,20.2336,5,0.0793905  
"31-DEC-2022",44559.5,88.5,20.2336,5,0.0337623  
"31-DEC-2022",44559.5,89,20.2336,5,0.0578151  
"31-DEC-2022",44559.5,68,20.6466,5,0.0501367  
"31-DEC-2022",44559.5,68.5,20.6466,5,0.0484362  
"31-DEC-2022",44559.5,69,20.6466,5,0.0447498  
"31-DEC-2022",44559.5,69.5,20.6466,5,0.158241  
"31-DEC-2022",44559.5,70,20.6466,5,0.0481245  
"31-DEC-2022",44559.5,70.5,20.6466,5,0.0182357  
"31-DEC-2022",44559.5,71,20.6466,5,0.0149011  
"31-DEC-2022",44559.5,71.5,20.6466,5,-0.0305693  
"31-DEC-2022",44559.5,72,20.6466,5,-0.0290582  
"31-DEC-2022",44559.5,72.5,20.6466,5,-0.0934144  
"31-DEC-2022",44559.5,73,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,74,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,75,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,76,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,77,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,78,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,79,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,80,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,81,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,82,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,83,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,84,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,85,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,86,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,20.6466,5,-1.E+34  
"31-DEC-2022",44559.5,87,20.6466,5,-0.108995  
"31-DEC-2022",44559.5,87.5,20.6466,5,-0.0608036  
"31-DEC-2022",44559.5,88,20.6466,5,0.0546573  
"31-DEC-2022",44559.5,88.5,20.6466,5,0.0680935  
"31-DEC-2022",44559.5,89,20.6466,5,0.035074  
"31-DEC-2022",44559.5,68,21.0662,5,0.0472551  
"31-DEC-2022",44559.5,68.5,21.0662,5,0.0608855  
"31-DEC-2022",44559.5,69,21.0662,5,0.0964953  
"31-DEC-2022",44559.5,69.5,21.0662,5,0.108579  
"31-DEC-2022",44559.5,70,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,70.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,71,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,71.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,72,21.0662,5,-0.00374646  
"31-DEC-2022",44559.5,72.5,21.0662,5,-0.10901  
"31-DEC-2022",44559.5,73,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,74,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,75,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,76,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,77,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,78,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,79,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,80,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,81,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,82,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,83,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,84,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,85,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,86,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,21.0662,5,-1.E+34  
"31-DEC-2022",44559.5,87,21.0662,5,-0.054812  
"31-DEC-2022",44559.5,87.5,21.0662,5,-0.0626519  
"31-DEC-2022",44559.5,88,21.0662,5,-0.00925578  
"31-DEC-2022",44559.5,88.5,21.0662,5,0.0340962  
"31-DEC-2022",44559.5,89,21.0662,5,6.81118E-04  
"31-DEC-2022",44559.5,68,21.4922,5,0.0465405  
"31-DEC-2022",44559.5,68.5,21.4922,5,0.0909562  
"31-DEC-2022",44559.5,69,21.4922,5,0.128278  
"31-DEC-2022",44559.5,69.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,70,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,70.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,71,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,71.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,72,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,72.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,73,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,74,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,75,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,76,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,77,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,78,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,79,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,80,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,81,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,82,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,83,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,84,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,85,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,86,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,87,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,87.5,21.4922,5,-1.E+34  
"31-DEC-2022",44559.5,88,21.4922,5,-0.020805  
"31-DEC-2022",44559.5,88.5,21.4922,5,-0.0133218  
"31-DEC-2022",44559.5,89,21.4922,5,-0.0358471  
"31-DEC-2022",44559.5,68,21.9246,5,0.0619055  
"31-DEC-2022",44559.5,68.5,21.9246,5,0.0814195  
"31-DEC-2022",44559.5,69,21.9246,5,0.046308  
"31-DEC-2022",44559.5,69.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,70,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,70.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,71,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,71.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,72,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,72.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,73,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,73.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,74,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,74.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,75,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,75.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,76,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,76.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,77,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,77.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,78,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,78.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,79,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,79.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,80,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,80.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,81,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,81.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,82,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,82.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,83,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,83.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,84,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,84.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,85,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,85.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,86,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,86.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,87,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,87.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,88,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,88.5,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,89,21.9246,5,-1.E+34  
"31-DEC-2022",44559.5,68,22.3631,5,0.0560191  
"31-DEC-2022",44559.5,68.5,22.3631,5,0.00190179  
"31-DEC-2022",44559.5,69,22.3631,5,0.0103809  
"31-DEC-2022",44559.5,69.5,22.3631,5,-1.E+34  
"31-DEC-2022",44559.5,70,22.3631,5,-1.E+34  
