DATETIME,TIME,LON,LAT,DEP,EASTWARD_WIND
"31-DEC-2022",1.07819E+06,83.375,10.625,10,-2.28  
"31-DEC-2022",1.07819E+06,83.625,10.625,10,-2.31  
"31-DEC-2022",1.07819E+06,83.875,10.625,10,-2.31  
"31-DEC-2022",1.07819E+06,84.125,10.625,10,-2.38  
"31-DEC-2022",1.07819E+06,84.375,10.625,10,-2.83  
"31-DEC-2022",1.07819E+06,84.625,10.625,10,-2.68  
"31-DEC-2022",1.07819E+06,84.875,10.625,10,-2.28  
"31-DEC-2022",1.07819E+06,85.125,10.625,10,-2.88  
"31-DEC-2022",1.07819E+06,85.375,10.625,10,-3.81  
"31-DEC-2022",1.07819E+06,85.625,10.625,10,-3.64  
"31-DEC-2022",1.07819E+06,85.875,10.625,10,-3.24  
"31-DEC-2022",1.07819E+06,86.125,10.625,10,-3.43  
"31-DEC-2022",1.07819E+06,86.375,10.625,10,-3.68  
"31-DEC-2022",1.07819E+06,86.625,10.625,10,-3.94  
"31-DEC-2022",1.07819E+06,86.875,10.625,10,-3.75  
"31-DEC-2022",1.07819E+06,87.125,10.625,10,-3.68  
"31-DEC-2022",1.07819E+06,87.375,10.625,10,-3.72  
"31-DEC-2022",1.07819E+06,87.625,10.625,10,-3.58  
"31-DEC-2022",1.07819E+06,87.875,10.625,10,-3.39  
"31-DEC-2022",1.07819E+06,88.125,10.625,10,-2.77  
"31-DEC-2022",1.07819E+06,88.375,10.625,10,-2.59  
"31-DEC-2022",1.07819E+06,88.625,10.625,10,-2.92  
"31-DEC-2022",1.07819E+06,88.875,10.625,10,-3.46  
"31-DEC-2022",1.07819E+06,68.125,10.875,10,-2.87  
"31-DEC-2022",1.07819E+06,68.375,10.875,10,-2.64  
"31-DEC-2022",1.07819E+06,68.625,10.875,10,-2.79  
"31-DEC-2022",1.07819E+06,68.875,10.875,10,-2.95  
"31-DEC-2022",1.07819E+06,69.125,10.875,10,-2.65  
"31-DEC-2022",1.07819E+06,69.375,10.875,10,-2.36  
"31-DEC-2022",1.07819E+06,69.625,10.875,10,-2.04  
"31-DEC-2022",1.07819E+06,69.875,10.875,10,-1.93  
"31-DEC-2022",1.07819E+06,70.125,10.875,10,-1.44  
"31-DEC-2022",1.07819E+06,70.375,10.875,10,-0.78  
"31-DEC-2022",1.07819E+06,70.625,10.875,10,-0.44  
"31-DEC-2022",1.07819E+06,70.875,10.875,10,-1.42  
"31-DEC-2022",1.07819E+06,71.125,10.875,10,-1.75  
"31-DEC-2022",1.07819E+06,71.375,10.875,10,-1.83  
"31-DEC-2022",1.07819E+06,71.625,10.875,10,-1.38  
"31-DEC-2022",1.07819E+06,71.875,10.875,10,-1.37  
"31-DEC-2022",1.07819E+06,72.125,10.875,10,-1.48  
"31-DEC-2022",1.07819E+06,72.375,10.875,10,-1.57  
"31-DEC-2022",1.07819E+06,72.625,10.875,10,-1.35  
"31-DEC-2022",1.07819E+06,72.875,10.875,10,-1.51  
"31-DEC-2022",1.07819E+06,73.125,10.875,10,-2  
"31-DEC-2022",1.07819E+06,73.375,10.875,10,-1.1  
"31-DEC-2022",1.07819E+06,73.625,10.875,10,-0.11  
"31-DEC-2022",1.07819E+06,73.875,10.875,10,0.03  
"31-DEC-2022",1.07819E+06,74.125,10.875,10,-0.46  
"31-DEC-2022",1.07819E+06,74.375,10.875,10,-1  
"31-DEC-2022",1.07819E+06,74.625,10.875,10,-1.75  
"31-DEC-2022",1.07819E+06,74.875,10.875,10,-2.04  
"31-DEC-2022",1.07819E+06,75.125,10.875,10,-1.77  
"31-DEC-2022",1.07819E+06,75.375,10.875,10,-1.5  
"31-DEC-2022",1.07819E+06,75.625,10.875,10,-1.29  
"31-DEC-2022",1.07819E+06,75.875,10.875,10,-1.11  
"31-DEC-2022",1.07819E+06,76.125,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,10.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,10.875,10,-0.4  
"31-DEC-2022",1.07819E+06,80.125,10.875,10,-0.91  
"31-DEC-2022",1.07819E+06,80.375,10.875,10,-1.37  
"31-DEC-2022",1.07819E+06,80.625,10.875,10,-1.24  
"31-DEC-2022",1.07819E+06,80.875,10.875,10,-2.15  
"31-DEC-2022",1.07819E+06,81.125,10.875,10,-2.58  
"31-DEC-2022",1.07819E+06,81.375,10.875,10,-2.57  
"31-DEC-2022",1.07819E+06,81.625,10.875,10,-2.08  
"31-DEC-2022",1.07819E+06,81.875,10.875,10,-2.02  
"31-DEC-2022",1.07819E+06,82.125,10.875,10,-2.28  
"31-DEC-2022",1.07819E+06,82.375,10.875,10,-2.23  
"31-DEC-2022",1.07819E+06,82.625,10.875,10,-2.28  
"31-DEC-2022",1.07819E+06,82.875,10.875,10,-3.2  
"31-DEC-2022",1.07819E+06,83.125,10.875,10,-2.72  
"31-DEC-2022",1.07819E+06,83.375,10.875,10,-2.16  
"31-DEC-2022",1.07819E+06,83.625,10.875,10,-1.94  
"31-DEC-2022",1.07819E+06,83.875,10.875,10,-1.6  
"31-DEC-2022",1.07819E+06,84.125,10.875,10,-2.1  
"31-DEC-2022",1.07819E+06,84.375,10.875,10,-2.77  
"31-DEC-2022",1.07819E+06,84.625,10.875,10,-2.64  
"31-DEC-2022",1.07819E+06,84.875,10.875,10,-2.19  
"31-DEC-2022",1.07819E+06,85.125,10.875,10,-2.97  
"31-DEC-2022",1.07819E+06,85.375,10.875,10,-4.01  
"31-DEC-2022",1.07819E+06,85.625,10.875,10,-3.65  
"31-DEC-2022",1.07819E+06,85.875,10.875,10,-3.24  
"31-DEC-2022",1.07819E+06,86.125,10.875,10,-3.63  
"31-DEC-2022",1.07819E+06,86.375,10.875,10,-3.64  
"31-DEC-2022",1.07819E+06,86.625,10.875,10,-3.62  
"31-DEC-2022",1.07819E+06,86.875,10.875,10,-3.71  
"31-DEC-2022",1.07819E+06,87.125,10.875,10,-3.66  
"31-DEC-2022",1.07819E+06,87.375,10.875,10,-3.75  
"31-DEC-2022",1.07819E+06,87.625,10.875,10,-3.81  
"31-DEC-2022",1.07819E+06,87.875,10.875,10,-3.7  
"31-DEC-2022",1.07819E+06,88.125,10.875,10,-3.31  
"31-DEC-2022",1.07819E+06,88.375,10.875,10,-3.08  
"31-DEC-2022",1.07819E+06,88.625,10.875,10,-3.03  
"31-DEC-2022",1.07819E+06,88.875,10.875,10,-2.98  
"31-DEC-2022",1.07819E+06,68.125,11.125,10,-2.67  
"31-DEC-2022",1.07819E+06,68.375,11.125,10,-2.56  
"31-DEC-2022",1.07819E+06,68.625,11.125,10,-2.34  
"31-DEC-2022",1.07819E+06,68.875,11.125,10,-2.56  
"31-DEC-2022",1.07819E+06,69.125,11.125,10,-2.77  
"31-DEC-2022",1.07819E+06,69.375,11.125,10,-2.17  
"31-DEC-2022",1.07819E+06,69.625,11.125,10,-1.97  
"31-DEC-2022",1.07819E+06,69.875,11.125,10,-2.01  
"31-DEC-2022",1.07819E+06,70.125,11.125,10,-1.93  
"31-DEC-2022",1.07819E+06,70.375,11.125,10,-1.92  
"31-DEC-2022",1.07819E+06,70.625,11.125,10,-1.31  
"31-DEC-2022",1.07819E+06,70.875,11.125,10,-0.82  
"31-DEC-2022",1.07819E+06,71.125,11.125,10,-1.04  
"31-DEC-2022",1.07819E+06,71.375,11.125,10,-1.79  
"31-DEC-2022",1.07819E+06,71.625,11.125,10,-1.48  
"31-DEC-2022",1.07819E+06,71.875,11.125,10,-0.93  
"31-DEC-2022",1.07819E+06,72.125,11.125,10,-1.12  
"31-DEC-2022",1.07819E+06,72.375,11.125,10,-1.45  
"31-DEC-2022",1.07819E+06,72.625,11.125,10,-1.19  
"31-DEC-2022",1.07819E+06,72.875,11.125,10,-1.45  
"31-DEC-2022",1.07819E+06,73.125,11.125,10,-1.33  
"31-DEC-2022",1.07819E+06,73.375,11.125,10,-0.83  
"31-DEC-2022",1.07819E+06,73.625,11.125,10,-0.13  
"31-DEC-2022",1.07819E+06,73.875,11.125,10,-0.24  
"31-DEC-2022",1.07819E+06,74.125,11.125,10,-0.42  
"31-DEC-2022",1.07819E+06,74.375,11.125,10,-1.36  
"31-DEC-2022",1.07819E+06,74.625,11.125,10,-1.84  
"31-DEC-2022",1.07819E+06,74.875,11.125,10,-1.79  
"31-DEC-2022",1.07819E+06,75.125,11.125,10,-1.07  
"31-DEC-2022",1.07819E+06,75.375,11.125,10,-0.53  
"31-DEC-2022",1.07819E+06,75.625,11.125,10,0.37  
"31-DEC-2022",1.07819E+06,75.875,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,11.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,11.125,10,3.04  
"31-DEC-2022",1.07819E+06,80.125,11.125,10,-0.38  
"31-DEC-2022",1.07819E+06,80.375,11.125,10,-1.28  
"31-DEC-2022",1.07819E+06,80.625,11.125,10,-1.68  
"31-DEC-2022",1.07819E+06,80.875,11.125,10,-1.47  
"31-DEC-2022",1.07819E+06,81.125,11.125,10,-1.94  
"31-DEC-2022",1.07819E+06,81.375,11.125,10,-2.48  
"31-DEC-2022",1.07819E+06,81.625,11.125,10,-2.42  
"31-DEC-2022",1.07819E+06,81.875,11.125,10,-2.51  
"31-DEC-2022",1.07819E+06,82.125,11.125,10,-2.18  
"31-DEC-2022",1.07819E+06,82.375,11.125,10,-2.33  
"31-DEC-2022",1.07819E+06,82.625,11.125,10,-2.39  
"31-DEC-2022",1.07819E+06,82.875,11.125,10,-2.87  
"31-DEC-2022",1.07819E+06,83.125,11.125,10,-2.41  
"31-DEC-2022",1.07819E+06,83.375,11.125,10,-2.02  
"31-DEC-2022",1.07819E+06,83.625,11.125,10,-1.31  
"31-DEC-2022",1.07819E+06,83.875,11.125,10,-1.84  
"31-DEC-2022",1.07819E+06,84.125,11.125,10,-2.54  
"31-DEC-2022",1.07819E+06,84.375,11.125,10,-2.88  
"31-DEC-2022",1.07819E+06,84.625,11.125,10,-3.02  
"31-DEC-2022",1.07819E+06,84.875,11.125,10,-2.52  
"31-DEC-2022",1.07819E+06,85.125,11.125,10,-3.35  
"31-DEC-2022",1.07819E+06,85.375,11.125,10,-3.96  
"31-DEC-2022",1.07819E+06,85.625,11.125,10,-3.76  
"31-DEC-2022",1.07819E+06,85.875,11.125,10,-3.54  
"31-DEC-2022",1.07819E+06,86.125,11.125,10,-3.77  
"31-DEC-2022",1.07819E+06,86.375,11.125,10,-3.55  
"31-DEC-2022",1.07819E+06,86.625,11.125,10,-3.61  
"31-DEC-2022",1.07819E+06,86.875,11.125,10,-3.92  
"31-DEC-2022",1.07819E+06,87.125,11.125,10,-3.61  
"31-DEC-2022",1.07819E+06,87.375,11.125,10,-3.53  
"31-DEC-2022",1.07819E+06,87.625,11.125,10,-3.6  
"31-DEC-2022",1.07819E+06,87.875,11.125,10,-3.61  
"31-DEC-2022",1.07819E+06,88.125,11.125,10,-3.41  
"31-DEC-2022",1.07819E+06,88.375,11.125,10,-3.18  
"31-DEC-2022",1.07819E+06,88.625,11.125,10,-3.14  
"31-DEC-2022",1.07819E+06,88.875,11.125,10,-3.12  
"31-DEC-2022",1.07819E+06,68.125,11.375,10,-2.58  
"31-DEC-2022",1.07819E+06,68.375,11.375,10,-2.73  
"31-DEC-2022",1.07819E+06,68.625,11.375,10,-2.59  
"31-DEC-2022",1.07819E+06,68.875,11.375,10,-2.49  
"31-DEC-2022",1.07819E+06,69.125,11.375,10,-2.4  
"31-DEC-2022",1.07819E+06,69.375,11.375,10,-2.26  
"31-DEC-2022",1.07819E+06,69.625,11.375,10,-1.92  
"31-DEC-2022",1.07819E+06,69.875,11.375,10,-1.89  
"31-DEC-2022",1.07819E+06,70.125,11.375,10,-1.78  
"31-DEC-2022",1.07819E+06,70.375,11.375,10,-1.61  
"31-DEC-2022",1.07819E+06,70.625,11.375,10,-1.52  
"31-DEC-2022",1.07819E+06,70.875,11.375,10,-1.89  
"31-DEC-2022",1.07819E+06,71.125,11.375,10,-1.5  
"31-DEC-2022",1.07819E+06,71.375,11.375,10,-1.28  
"31-DEC-2022",1.07819E+06,71.625,11.375,10,-1.29  
"31-DEC-2022",1.07819E+06,71.875,11.375,10,-0.87  
"31-DEC-2022",1.07819E+06,72.125,11.375,10,-1.25  
"31-DEC-2022",1.07819E+06,72.375,11.375,10,-1.18  
"31-DEC-2022",1.07819E+06,72.625,11.375,10,-1.35  
"31-DEC-2022",1.07819E+06,72.875,11.375,10,-1.22  
"31-DEC-2022",1.07819E+06,73.125,11.375,10,-0.89  
"31-DEC-2022",1.07819E+06,73.375,11.375,10,-0.32  
"31-DEC-2022",1.07819E+06,73.625,11.375,10,-0.24  
"31-DEC-2022",1.07819E+06,73.875,11.375,10,-0.22  
"31-DEC-2022",1.07819E+06,74.125,11.375,10,-0.52  
"31-DEC-2022",1.07819E+06,74.375,11.375,10,-1.03  
"31-DEC-2022",1.07819E+06,74.625,11.375,10,-0.89  
"31-DEC-2022",1.07819E+06,74.875,11.375,10,-0.47  
"31-DEC-2022",1.07819E+06,75.125,11.375,10,0.02  
"31-DEC-2022",1.07819E+06,75.375,11.375,10,0.4  
"31-DEC-2022",1.07819E+06,75.625,11.375,10,1.1  
"31-DEC-2022",1.07819E+06,75.875,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,11.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,11.375,10,2.47  
"31-DEC-2022",1.07819E+06,80.125,11.375,10,-0.1  
"31-DEC-2022",1.07819E+06,80.375,11.375,10,-1.16  
"31-DEC-2022",1.07819E+06,80.625,11.375,10,-1.21  
"31-DEC-2022",1.07819E+06,80.875,11.375,10,-1.32  
"31-DEC-2022",1.07819E+06,81.125,11.375,10,-1.61  
"31-DEC-2022",1.07819E+06,81.375,11.375,10,-1.86  
"31-DEC-2022",1.07819E+06,81.625,11.375,10,-1.99  
"31-DEC-2022",1.07819E+06,81.875,11.375,10,-2.28  
"31-DEC-2022",1.07819E+06,82.125,11.375,10,-2.56  
"31-DEC-2022",1.07819E+06,82.375,11.375,10,-2.36  
"31-DEC-2022",1.07819E+06,82.625,11.375,10,-1.71  
"31-DEC-2022",1.07819E+06,82.875,11.375,10,-2.38  
"31-DEC-2022",1.07819E+06,83.125,11.375,10,-2.18  
"31-DEC-2022",1.07819E+06,83.375,11.375,10,-1.7  
"31-DEC-2022",1.07819E+06,83.625,11.375,10,-1.5  
"31-DEC-2022",1.07819E+06,83.875,11.375,10,-2.79  
"31-DEC-2022",1.07819E+06,84.125,11.375,10,-3.86  
"31-DEC-2022",1.07819E+06,84.375,11.375,10,-3.65  
"31-DEC-2022",1.07819E+06,84.625,11.375,10,-3.38  
"31-DEC-2022",1.07819E+06,84.875,11.375,10,-2.85  
"31-DEC-2022",1.07819E+06,85.125,11.375,10,-3.15  
"31-DEC-2022",1.07819E+06,85.375,11.375,10,-3.62  
"31-DEC-2022",1.07819E+06,85.625,11.375,10,-3.65  
"31-DEC-2022",1.07819E+06,85.875,11.375,10,-3.82  
"31-DEC-2022",1.07819E+06,86.125,11.375,10,-4.2  
"31-DEC-2022",1.07819E+06,86.375,11.375,10,-3.72  
"31-DEC-2022",1.07819E+06,86.625,11.375,10,-3.82  
"31-DEC-2022",1.07819E+06,86.875,11.375,10,-3.81  
"31-DEC-2022",1.07819E+06,87.125,11.375,10,-3.47  
"31-DEC-2022",1.07819E+06,87.375,11.375,10,-3.37  
"31-DEC-2022",1.07819E+06,87.625,11.375,10,-3.71  
"31-DEC-2022",1.07819E+06,87.875,11.375,10,-3.71  
"31-DEC-2022",1.07819E+06,88.125,11.375,10,-3.25  
"31-DEC-2022",1.07819E+06,88.375,11.375,10,-3.27  
"31-DEC-2022",1.07819E+06,88.625,11.375,10,-3.05  
"31-DEC-2022",1.07819E+06,88.875,11.375,10,-2.97  
"31-DEC-2022",1.07819E+06,68.125,11.625,10,-2.42  
"31-DEC-2022",1.07819E+06,68.375,11.625,10,-2.41  
"31-DEC-2022",1.07819E+06,68.625,11.625,10,-2.35  
"31-DEC-2022",1.07819E+06,68.875,11.625,10,-2.11  
"31-DEC-2022",1.07819E+06,69.125,11.625,10,-2.03  
"31-DEC-2022",1.07819E+06,69.375,11.625,10,-1.8  
"31-DEC-2022",1.07819E+06,69.625,11.625,10,-1.81  
"31-DEC-2022",1.07819E+06,69.875,11.625,10,-1.6  
"31-DEC-2022",1.07819E+06,70.125,11.625,10,-1.59  
"31-DEC-2022",1.07819E+06,70.375,11.625,10,-1.74  
"31-DEC-2022",1.07819E+06,70.625,11.625,10,-1.87  
"31-DEC-2022",1.07819E+06,70.875,11.625,10,-1.93  
"31-DEC-2022",1.07819E+06,71.125,11.625,10,-1.59  
"31-DEC-2022",1.07819E+06,71.375,11.625,10,-1.1  
"31-DEC-2022",1.07819E+06,71.625,11.625,10,-0.9  
"31-DEC-2022",1.07819E+06,71.875,11.625,10,-0.87  
"31-DEC-2022",1.07819E+06,72.125,11.625,10,-0.83  
"31-DEC-2022",1.07819E+06,72.375,11.625,10,-0.88  
"31-DEC-2022",1.07819E+06,72.625,11.625,10,-1.09  
"31-DEC-2022",1.07819E+06,72.875,11.625,10,-1.11  
"31-DEC-2022",1.07819E+06,73.125,11.625,10,-0.61  
"31-DEC-2022",1.07819E+06,73.375,11.625,10,0.27  
"31-DEC-2022",1.07819E+06,73.625,11.625,10,0.42  
"31-DEC-2022",1.07819E+06,73.875,11.625,10,0.25  
"31-DEC-2022",1.07819E+06,74.125,11.625,10,0.16  
"31-DEC-2022",1.07819E+06,74.375,11.625,10,0.58  
"31-DEC-2022",1.07819E+06,74.625,11.625,10,1.12  
"31-DEC-2022",1.07819E+06,74.875,11.625,10,1.02  
"31-DEC-2022",1.07819E+06,75.125,11.625,10,0.45  
"31-DEC-2022",1.07819E+06,75.375,11.625,10,0.35  
"31-DEC-2022",1.07819E+06,75.625,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,11.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,11.625,10,2.15  
"31-DEC-2022",1.07819E+06,80.125,11.625,10,-0.57  
"31-DEC-2022",1.07819E+06,80.375,11.625,10,-1.33  
"31-DEC-2022",1.07819E+06,80.625,11.625,10,-1.51  
"31-DEC-2022",1.07819E+06,80.875,11.625,10,-1.37  
"31-DEC-2022",1.07819E+06,81.125,11.625,10,-1.52  
"31-DEC-2022",1.07819E+06,81.375,11.625,10,-1.44  
"31-DEC-2022",1.07819E+06,81.625,11.625,10,-1.66  
"31-DEC-2022",1.07819E+06,81.875,11.625,10,-1.98  
"31-DEC-2022",1.07819E+06,82.125,11.625,10,-2.43  
"31-DEC-2022",1.07819E+06,82.375,11.625,10,-2.45  
"31-DEC-2022",1.07819E+06,82.625,11.625,10,-1.98  
"31-DEC-2022",1.07819E+06,82.875,11.625,10,-2.24  
"31-DEC-2022",1.07819E+06,83.125,11.625,10,-2.11  
"31-DEC-2022",1.07819E+06,83.375,11.625,10,-1.78  
"31-DEC-2022",1.07819E+06,83.625,11.625,10,-2.35  
"31-DEC-2022",1.07819E+06,83.875,11.625,10,-3.44  
"31-DEC-2022",1.07819E+06,84.125,11.625,10,-3.76  
"31-DEC-2022",1.07819E+06,84.375,11.625,10,-3.62  
"31-DEC-2022",1.07819E+06,84.625,11.625,10,-3  
"31-DEC-2022",1.07819E+06,84.875,11.625,10,-2.5  
"31-DEC-2022",1.07819E+06,85.125,11.625,10,-2.88  
"31-DEC-2022",1.07819E+06,85.375,11.625,10,-3.39  
"31-DEC-2022",1.07819E+06,85.625,11.625,10,-3.56  
"31-DEC-2022",1.07819E+06,85.875,11.625,10,-3.73  
"31-DEC-2022",1.07819E+06,86.125,11.625,10,-4.1  
"31-DEC-2022",1.07819E+06,86.375,11.625,10,-3.88  
"31-DEC-2022",1.07819E+06,86.625,11.625,10,-4.05  
"31-DEC-2022",1.07819E+06,86.875,11.625,10,-3.74  
"31-DEC-2022",1.07819E+06,87.125,11.625,10,-3.3  
"31-DEC-2022",1.07819E+06,87.375,11.625,10,-3.39  
"31-DEC-2022",1.07819E+06,87.625,11.625,10,-3.79  
"31-DEC-2022",1.07819E+06,87.875,11.625,10,-4  
"31-DEC-2022",1.07819E+06,88.125,11.625,10,-3.75  
"31-DEC-2022",1.07819E+06,88.375,11.625,10,-3.38  
"31-DEC-2022",1.07819E+06,88.625,11.625,10,-3.23  
"31-DEC-2022",1.07819E+06,88.875,11.625,10,-3.07  
"31-DEC-2022",1.07819E+06,68.125,11.875,10,-2.32  
"31-DEC-2022",1.07819E+06,68.375,11.875,10,-2.3  
"31-DEC-2022",1.07819E+06,68.625,11.875,10,-2.25  
"31-DEC-2022",1.07819E+06,68.875,11.875,10,-2.07  
"31-DEC-2022",1.07819E+06,69.125,11.875,10,-1.77  
"31-DEC-2022",1.07819E+06,69.375,11.875,10,-1.87  
"31-DEC-2022",1.07819E+06,69.625,11.875,10,-1.82  
"31-DEC-2022",1.07819E+06,69.875,11.875,10,-1.68  
"31-DEC-2022",1.07819E+06,70.125,11.875,10,-1.51  
"31-DEC-2022",1.07819E+06,70.375,11.875,10,-1.6  
"31-DEC-2022",1.07819E+06,70.625,11.875,10,-1.47  
"31-DEC-2022",1.07819E+06,70.875,11.875,10,-1.15  
"31-DEC-2022",1.07819E+06,71.125,11.875,10,-1.24  
"31-DEC-2022",1.07819E+06,71.375,11.875,10,-1.24  
"31-DEC-2022",1.07819E+06,71.625,11.875,10,-0.75  
"31-DEC-2022",1.07819E+06,71.875,11.875,10,-0.57  
"31-DEC-2022",1.07819E+06,72.125,11.875,10,-0.7  
"31-DEC-2022",1.07819E+06,72.375,11.875,10,-0.8  
"31-DEC-2022",1.07819E+06,72.625,11.875,10,-1  
"31-DEC-2022",1.07819E+06,72.875,11.875,10,-1.04  
"31-DEC-2022",1.07819E+06,73.125,11.875,10,-0.2  
"31-DEC-2022",1.07819E+06,73.375,11.875,10,0.89  
"31-DEC-2022",1.07819E+06,73.625,11.875,10,1.24  
"31-DEC-2022",1.07819E+06,73.875,11.875,10,0.96  
"31-DEC-2022",1.07819E+06,74.125,11.875,10,1.07  
"31-DEC-2022",1.07819E+06,74.375,11.875,10,1.8  
"31-DEC-2022",1.07819E+06,74.625,11.875,10,2.3  
"31-DEC-2022",1.07819E+06,74.875,11.875,10,1.68  
"31-DEC-2022",1.07819E+06,75.125,11.875,10,0.3  
"31-DEC-2022",1.07819E+06,75.375,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.625,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,11.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,11.875,10,-1.12  
