DATETIME,TIME,LON,LAT,EASTWARD_WIND,NORTHWARD_WIND
31-DEC-2022,44559.5,89.0,13.25,-3.61,-2.41
31-DEC-2022,44559.5,68.0,13.5,-1.53,-6.02
31-DEC-2022,44559.5,68.5,13.5,-1.6749999999999998,-6.04
31-DEC-2022,44559.5,69.0,13.5,-1.27,-6.035
31-DEC-2022,44559.5,69.5,13.5,-0.92,-5.755
31-DEC-2022,44559.5,70.0,13.5,-1.04,-4.805
31-DEC-2022,44559.5,70.5,13.5,-0.87,-4.324999999999999
31-DEC-2022,44559.5,71.0,13.5,-0.395,-4.4
31-DEC-2022,44559.5,71.5,13.5,-0.205,-4.43
31-DEC-2022,44559.5,72.0,13.5,-0.6699999999999999,-3.62
31-DEC-2022,44559.5,72.5,13.5,-1.115,-3.25
31-DEC-2022,44559.5,73.0,13.5,0.445,-1.435
31-DEC-2022,44559.5,73.5,13.5,1.73,0.645
31-DEC-2022,44559.5,74.0,13.5,2.465,1.0750000000000002
31-DEC-2022,44559.5,74.5,13.5,-0.405,0.10500000000000001
31-DEC-2022,44559.5,75.0,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,13.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,13.5,-2.33,-0.785
31-DEC-2022,44559.5,81.0,13.5,-1.94,-1.255
31-DEC-2022,44559.5,81.5,13.5,-1.315,-1.24
31-DEC-2022,44559.5,82.0,13.5,-1.46,-1.835
31-DEC-2022,44559.5,82.5,13.5,-2.6500000000000004,-1.775
31-DEC-2022,44559.5,83.0,13.5,-2.745,-1.725
31-DEC-2022,44559.5,83.5,13.5,-2.4850000000000003,-1.9049999999999998
31-DEC-2022,44559.5,84.0,13.5,-2.67,-2.375
31-DEC-2022,44559.5,84.5,13.5,-2.495,-2.71
31-DEC-2022,44559.5,85.0,13.5,-2.735,-2.51
31-DEC-2022,44559.5,85.5,13.5,-3.0700000000000003,-2.03
31-DEC-2022,44559.5,86.0,13.5,-3.175,-2.34
31-DEC-2022,44559.5,86.5,13.5,-3.25,-2.45
31-DEC-2022,44559.5,87.0,13.5,-3.52,-2.185
31-DEC-2022,44559.5,87.5,13.5,-3.27,-2.58
31-DEC-2022,44559.5,88.0,13.5,-3.31,-2.88
31-DEC-2022,44559.5,88.5,13.5,-3.925,-2.455
31-DEC-2022,44559.5,89.0,13.5,-3.88,-2.36
31-DEC-2022,44559.5,68.0,13.75,-1.3,-6.03
31-DEC-2022,44559.5,68.5,13.75,-1.4,-6.045
31-DEC-2022,44559.5,69.0,13.75,-1.5,-6.395
31-DEC-2022,44559.5,69.5,13.75,-0.8,-5.914999999999999
31-DEC-2022,44559.5,70.0,13.75,-1.02,-4.83
31-DEC-2022,44559.5,70.5,13.75,-0.735,-4.32
31-DEC-2022,44559.5,71.0,13.75,-0.66,-4.375
31-DEC-2022,44559.5,71.5,13.75,-0.38,-4.675
31-DEC-2022,44559.5,72.0,13.75,-0.41500000000000004,-3.965
31-DEC-2022,44559.5,72.5,13.75,-0.73,-3.485
31-DEC-2022,44559.5,73.0,13.75,0.11,-2.5549999999999997
31-DEC-2022,44559.5,73.5,13.75,1.2650000000000001,-0.72
31-DEC-2022,44559.5,74.0,13.75,1.77,0.24000000000000002
31-DEC-2022,44559.5,74.5,13.75,-5e+33,-5e+33
31-DEC-2022,44559.5,75.0,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,13.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,13.75,-2.42,0.865
31-DEC-2022,44559.5,81.0,13.75,-1.69,-0.855
31-DEC-2022,44559.5,81.5,13.75,-1.315,-1.15
31-DEC-2022,44559.5,82.0,13.75,-1.35,-1.83
31-DEC-2022,44559.5,82.5,13.75,-2.19,-1.52
31-DEC-2022,44559.5,83.0,13.75,-2.5949999999999998,-1.4700000000000002
31-DEC-2022,44559.5,83.5,13.75,-2.465,-1.81
31-DEC-2022,44559.5,84.0,13.75,-2.5700000000000003,-2.44
31-DEC-2022,44559.5,84.5,13.75,-2.785,-2.355
31-DEC-2022,44559.5,85.0,13.75,-2.84,-2.185
31-DEC-2022,44559.5,85.5,13.75,-3.0300000000000002,-1.9849999999999999
31-DEC-2022,44559.5,86.0,13.75,-3.37,-1.995
31-DEC-2022,44559.5,86.5,13.75,-3.535,-1.7850000000000001
31-DEC-2022,44559.5,87.0,13.75,-3.755,-2.005
31-DEC-2022,44559.5,87.5,13.75,-3.62,-2.3449999999999998
31-DEC-2022,44559.5,88.0,13.75,-3.535,-2.66
31-DEC-2022,44559.5,88.5,13.75,-3.825,-2.575
31-DEC-2022,44559.5,89.0,13.75,-3.73,-2.98
31-DEC-2022,44559.5,68.0,14.0,-1.15,-6.2
31-DEC-2022,44559.5,68.5,14.0,-1.42,-6.359999999999999
31-DEC-2022,44559.5,69.0,14.0,-1.38,-6.3149999999999995
31-DEC-2022,44559.5,69.5,14.0,-0.9450000000000001,-5.945
31-DEC-2022,44559.5,70.0,14.0,-1.24,-4.795
31-DEC-2022,44559.5,70.5,14.0,-0.865,-4.47
31-DEC-2022,44559.5,71.0,14.0,-0.9650000000000001,-4.48
31-DEC-2022,44559.5,71.5,14.0,-0.305,-4.43
31-DEC-2022,44559.5,72.0,14.0,-0.0049999999999999975,-3.8099999999999996
31-DEC-2022,44559.5,72.5,14.0,-0.385,-3.285
31-DEC-2022,44559.5,73.0,14.0,-0.24,-3.065
31-DEC-2022,44559.5,73.5,14.0,0.18000000000000002,-1.9700000000000002
31-DEC-2022,44559.5,74.0,14.0,1.095,-0.665
31-DEC-2022,44559.5,74.5,14.0,-5e+33,-5e+33
31-DEC-2022,44559.5,75.0,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,14.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,14.0,-1.315,1.425
31-DEC-2022,44559.5,81.0,14.0,-1.4649999999999999,-0.47500000000000003
31-DEC-2022,44559.5,81.5,14.0,-1.4100000000000001,-0.685
31-DEC-2022,44559.5,82.0,14.0,-1.01,-1.46
31-DEC-2022,44559.5,82.5,14.0,-1.5899999999999999,-1.4649999999999999
31-DEC-2022,44559.5,83.0,14.0,-2.4050000000000002,-1.325
31-DEC-2022,44559.5,83.5,14.0,-2.385,-1.795
31-DEC-2022,44559.5,84.0,14.0,-2.535,-2.495
31-DEC-2022,44559.5,84.5,14.0,-3.23,-2.03
31-DEC-2022,44559.5,85.0,14.0,-3.31,-1.585
31-DEC-2022,44559.5,85.5,14.0,-3.085,-1.665
31-DEC-2022,44559.5,86.0,14.0,-3.31,-1.81
31-DEC-2022,44559.5,86.5,14.0,-3.51,-1.79
31-DEC-2022,44559.5,87.0,14.0,-3.91,-1.955
31-DEC-2022,44559.5,87.5,14.0,-3.85,-2.24
31-DEC-2022,44559.5,88.0,14.0,-3.63,-2.5
31-DEC-2022,44559.5,88.5,14.0,-3.495,-2.71
31-DEC-2022,44559.5,89.0,14.0,-3.67,-2.82
31-DEC-2022,44559.5,68.0,14.25,-1.28,-5.96
31-DEC-2022,44559.5,68.5,14.25,-1.545,-6.23
31-DEC-2022,44559.5,69.0,14.25,-1.365,-5.970000000000001
31-DEC-2022,44559.5,69.5,14.25,-0.9400000000000001,-5.465
31-DEC-2022,44559.5,70.0,14.25,-1.29,-4.734999999999999
31-DEC-2022,44559.5,70.5,14.25,-1.075,-4.645
31-DEC-2022,44559.5,71.0,14.25,-0.8049999999999999,-4.3100000000000005
31-DEC-2022,44559.5,71.5,14.25,0.255,-4.125
31-DEC-2022,44559.5,72.0,14.25,0.315,-3.58
31-DEC-2022,44559.5,72.5,14.25,0.135,-3.285
31-DEC-2022,44559.5,73.0,14.25,0.14500000000000002,-3.285
31-DEC-2022,44559.5,73.5,14.25,-0.47,-2.54
31-DEC-2022,44559.5,74.0,14.25,0.08,-0.74
31-DEC-2022,44559.5,74.5,14.25,-5e+33,-5e+33
31-DEC-2022,44559.5,75.0,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,14.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,14.25,-1.53,1.175
31-DEC-2022,44559.5,81.0,14.25,-1.79,0.315
31-DEC-2022,44559.5,81.5,14.25,-1.625,-0.05499999999999999
31-DEC-2022,44559.5,82.0,14.25,-0.86,-1.0750000000000002
31-DEC-2022,44559.5,82.5,14.25,-1.3250000000000002,-1.065
31-DEC-2022,44559.5,83.0,14.25,-2.105,-1.2200000000000002
31-DEC-2022,44559.5,83.5,14.25,-2.2750000000000004,-1.37
31-DEC-2022,44559.5,84.0,14.25,-2.45,-2.125
31-DEC-2022,44559.5,84.5,14.25,-3.215,-1.915
31-DEC-2022,44559.5,85.0,14.25,-3.5599999999999996,-1.17
31-DEC-2022,44559.5,85.5,14.25,-3.325,-1.065
31-DEC-2022,44559.5,86.0,14.25,-3.265,-1.405
31-DEC-2022,44559.5,86.5,14.25,-3.46,-1.7999999999999998
31-DEC-2022,44559.5,87.0,14.25,-3.895,-2.125
31-DEC-2022,44559.5,87.5,14.25,-3.7,-2.455
31-DEC-2022,44559.5,88.0,14.25,-3.585,-2.7
31-DEC-2022,44559.5,88.5,14.25,-3.46,-2.775
31-DEC-2022,44559.5,89.0,14.25,-3.33,-2.75
31-DEC-2022,44559.5,68.0,14.5,-1.41,-5.82
31-DEC-2022,44559.5,68.5,14.5,-1.6099999999999999,-6.13
31-DEC-2022,44559.5,69.0,14.5,-1.69,-5.550000000000001
31-DEC-2022,44559.5,69.5,14.5,-1.24,-5.380000000000001
31-DEC-2022,44559.5,70.0,14.5,-1.18,-5.005
31-DEC-2022,44559.5,70.5,14.5,-0.9,-4.715
31-DEC-2022,44559.5,71.0,14.5,-0.5449999999999999,-4.355
31-DEC-2022,44559.5,71.5,14.5,-0.03,-4.1
31-DEC-2022,44559.5,72.0,14.5,0.355,-3.6849999999999996
31-DEC-2022,44559.5,72.5,14.5,0.505,-3.27
31-DEC-2022,44559.5,73.0,14.5,0.365,-3.215
31-DEC-2022,44559.5,73.5,14.5,-0.43500000000000005,-2.855
31-DEC-2022,44559.5,74.0,14.5,-0.21,-0.815
31-DEC-2022,44559.5,74.5,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,14.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,14.5,-1.755,0.685
31-DEC-2022,44559.5,81.0,14.5,-1.845,0.605
31-DEC-2022,44559.5,81.5,14.5,-1.495,0.235
31-DEC-2022,44559.5,82.0,14.5,-1.0899999999999999,-0.55
31-DEC-2022,44559.5,82.5,14.5,-1.0050000000000001,-0.93
31-DEC-2022,44559.5,83.0,14.5,-1.615,-1.21
31-DEC-2022,44559.5,83.5,14.5,-1.835,-1.305
31-DEC-2022,44559.5,84.0,14.5,-2.2199999999999998,-1.87
31-DEC-2022,44559.5,84.5,14.5,-3.135,-1.625
31-DEC-2022,44559.5,85.0,14.5,-3.445,-1.01
31-DEC-2022,44559.5,85.5,14.5,-3.45,-0.815
31-DEC-2022,44559.5,86.0,14.5,-3.3499999999999996,-0.915
31-DEC-2022,44559.5,86.5,14.5,-3.5149999999999997,-1.365
31-DEC-2022,44559.5,87.0,14.5,-3.825,-1.92
31-DEC-2022,44559.5,87.5,14.5,-3.625,-2.605
31-DEC-2022,44559.5,88.0,14.5,-3.585,-2.4400000000000004
31-DEC-2022,44559.5,88.5,14.5,-3.26,-2.59
31-DEC-2022,44559.5,89.0,14.5,-3.31,-2.45
31-DEC-2022,44559.5,68.0,14.75,-1.95,-5.71
31-DEC-2022,44559.5,68.5,14.75,-1.87,-5.734999999999999
31-DEC-2022,44559.5,69.0,14.75,-1.77,-5.07
31-DEC-2022,44559.5,69.5,14.75,-1.5150000000000001,-5.6
31-DEC-2022,44559.5,70.0,14.75,-0.915,-5.545
31-DEC-2022,44559.5,70.5,14.75,-0.8,-4.915
31-DEC-2022,44559.5,71.0,14.75,-0.69,-4.52
31-DEC-2022,44559.5,71.5,14.75,-0.36,-4.235
31-DEC-2022,44559.5,72.0,14.75,0.28500000000000003,-3.7750000000000004
31-DEC-2022,44559.5,72.5,14.75,0.855,-3.375
31-DEC-2022,44559.5,73.0,14.75,0.25,-2.865
31-DEC-2022,44559.5,73.5,14.75,-0.09,-3.125
31-DEC-2022,44559.5,74.0,14.75,-5e+33,-5e+33
31-DEC-2022,44559.5,74.5,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,14.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,14.75,-5e+33,-5e+33
31-DEC-2022,44559.5,80.5,14.75,-1.6600000000000001,0.9299999999999999
31-DEC-2022,44559.5,81.0,14.75,-1.405,0.9199999999999999
31-DEC-2022,44559.5,81.5,14.75,-1.16,0.435
31-DEC-2022,44559.5,82.0,14.75,-0.96,-0.19999999999999998
31-DEC-2022,44559.5,82.5,14.75,-0.61,-0.8600000000000001
31-DEC-2022,44559.5,83.0,14.75,-0.93,-0.935
31-DEC-2022,44559.5,83.5,14.75,-1.4300000000000002,-1.125
31-DEC-2022,44559.5,84.0,14.75,-1.8599999999999999,-1.96
31-DEC-2022,44559.5,84.5,14.75,-2.915,-1.385
31-DEC-2022,44559.5,85.0,14.75,-3.3899999999999997,-0.905
31-DEC-2022,44559.5,85.5,14.75,-3.3,-0.8500000000000001
31-DEC-2022,44559.5,86.0,14.75,-3.255,-0.825
31-DEC-2022,44559.5,86.5,14.75,-3.475,-0.9299999999999999
31-DEC-2022,44559.5,87.0,14.75,-5.68,3.3449999999999998
31-DEC-2022,44559.5,87.5,14.75,-3.79,-2.1799999999999997
31-DEC-2022,44559.5,88.0,14.75,-3.6500000000000004,-2.3200000000000003
31-DEC-2022,44559.5,88.5,14.75,-3.1399999999999997,-2.62
31-DEC-2022,44559.5,89.0,14.75,-2.87,-2.95
31-DEC-2022,44559.5,68.0,15.0,-1.99,-6.02
31-DEC-2022,44559.5,68.5,15.0,-1.92,-5.82
31-DEC-2022,44559.5,69.0,15.0,-1.84,-5.2
31-DEC-2022,44559.5,69.5,15.0,-1.815,-5.4
31-DEC-2022,44559.5,70.0,15.0,-1.595,-5.135
31-DEC-2022,44559.5,70.5,15.0,-1.4449999999999998,-4.625
31-DEC-2022,44559.5,71.0,15.0,-0.89,-4.5600000000000005
31-DEC-2022,44559.5,71.5,15.0,-0.735,-4.18
31-DEC-2022,44559.5,72.0,15.0,0.05000000000000002,-3.8899999999999997
31-DEC-2022,44559.5,72.5,15.0,0.925,-3.45
31-DEC-2022,44559.5,73.0,15.0,-0.02,-2.9000000000000004
31-DEC-2022,44559.5,73.5,15.0,0.21000000000000002,-3.035
31-DEC-2022,44559.5,74.0,15.0,-5e+33,-5e+33
31-DEC-2022,44559.5,74.5,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,15.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,15.0,-5e+33,-5e+33
31-DEC-2022,44559.5,80.5,15.0,-1.3199999999999998,1.455
31-DEC-2022,44559.5,81.0,15.0,-1.27,1.3450000000000002
31-DEC-2022,44559.5,81.5,15.0,-0.9,0.755
31-DEC-2022,44559.5,82.0,15.0,-0.81,0.23
31-DEC-2022,44559.5,82.5,15.0,-0.45999999999999996,-0.6799999999999999
31-DEC-2022,44559.5,83.0,15.0,-0.545,-0.6950000000000001
31-DEC-2022,44559.5,83.5,15.0,-1.07,-0.86
31-DEC-2022,44559.5,84.0,15.0,-1.865,-1.51
31-DEC-2022,44559.5,84.5,15.0,-2.67,-1.245
31-DEC-2022,44559.5,85.0,15.0,-3.275,-0.88
31-DEC-2022,44559.5,85.5,15.0,-3.105,-0.765
31-DEC-2022,44559.5,86.0,15.0,-3.12,-0.825
31-DEC-2022,44559.5,86.5,15.0,-3.42,-0.6
31-DEC-2022,44559.5,87.0,15.0,-3.3200000000000003,-1.84
31-DEC-2022,44559.5,87.5,15.0,-3.5549999999999997,-2.325
31-DEC-2022,44559.5,88.0,15.0,-3.285,-2.795
31-DEC-2022,44559.5,88.5,15.0,-3.08,-2.735
31-DEC-2022,44559.5,89.0,15.0,-2.9,-2.77
31-DEC-2022,44559.5,68.0,15.25,-1.79,-6.27
31-DEC-2022,44559.5,68.5,15.25,-1.8399999999999999,-6.17
31-DEC-2022,44559.5,69.0,15.25,-1.845,-5.875
31-DEC-2022,44559.5,69.5,15.25,-1.9249999999999998,-5.525
31-DEC-2022,44559.5,70.0,15.25,-2.055,-4.83
31-DEC-2022,44559.5,70.5,15.25,-2.025,-4.539999999999999
31-DEC-2022,44559.5,71.0,15.25,-1.195,-4.51
31-DEC-2022,44559.5,71.5,15.25,-1.04,-4.07
31-DEC-2022,44559.5,72.0,15.25,-0.235,-3.97
31-DEC-2022,44559.5,72.5,15.25,0.9550000000000001,-3.88
31-DEC-2022,44559.5,73.0,15.25,0.11499999999999999,-3.3
31-DEC-2022,44559.5,73.5,15.25,0.21000000000000002,-2.97
31-DEC-2022,44559.5,74.0,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,15.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,15.25,-5e+33,-5e+33
31-DEC-2022,44559.5,80.5,15.25,-1.24,1.315
31-DEC-2022,44559.5,81.0,15.25,-1.255,1.2650000000000001
31-DEC-2022,44559.5,81.5,15.25,-0.98,1.31
31-DEC-2022,44559.5,82.0,15.25,-0.5,0.46
31-DEC-2022,44559.5,82.5,15.25,-0.61,-0.18
31-DEC-2022,44559.5,83.0,15.25,-0.565,-0.39
31-DEC-2022,44559.5,83.5,15.25,-1.05,-0.3
31-DEC-2022,44559.5,84.0,15.25,-1.69,-1.1099999999999999
31-DEC-2022,44559.5,84.5,15.25,-2.4450000000000003,-0.7749999999999999
31-DEC-2022,44559.5,85.0,15.25,-3.165,-0.665
31-DEC-2022,44559.5,85.5,15.25,-3.115,-0.56
31-DEC-2022,44559.5,86.0,15.25,-2.955,-0.7749999999999999
31-DEC-2022,44559.5,86.5,15.25,-3.255,-0.595
31-DEC-2022,44559.5,87.0,15.25,-3.255,-1.7349999999999999
31-DEC-2022,44559.5,87.5,15.25,-3.395,-2.255
31-DEC-2022,44559.5,88.0,15.25,-3.3,-2.67
31-DEC-2022,44559.5,88.5,15.25,-3.0949999999999998,-2.7350000000000003
31-DEC-2022,44559.5,89.0,15.25,-2.93,-2.49
31-DEC-2022,44559.5,68.0,15.5,-1.94,-5.92
31-DEC-2022,44559.5,68.5,15.5,-2.27,-6.055
31-DEC-2022,44559.5,69.0,15.5,-2.255,-6.074999999999999
31-DEC-2022,44559.5,69.5,15.5,-2.2,-5.77
31-DEC-2022,44559.5,70.0,15.5,-2.225,-5.055
31-DEC-2022,44559.5,70.5,15.5,-2.15,-4.765000000000001
31-DEC-2022,44559.5,71.0,15.5,-1.855,-4.484999999999999
31-DEC-2022,44559.5,71.5,15.5,-1.455,-4.12
31-DEC-2022,44559.5,72.0,15.5,-0.41,-4.195
31-DEC-2022,44559.5,72.5,15.5,0.865,-4.505
31-DEC-2022,44559.5,73.0,15.5,0.315,-3.8200000000000003
31-DEC-2022,44559.5,73.5,15.5,0.215,-3.115
31-DEC-2022,44559.5,74.0,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,15.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,15.5,-0.755,0.31
31-DEC-2022,44559.5,81.0,15.5,-1.295,0.89
31-DEC-2022,44559.5,81.5,15.5,-0.715,1.5950000000000002
31-DEC-2022,44559.5,82.0,15.5,-0.09,0.97
31-DEC-2022,44559.5,82.5,15.5,-0.45999999999999996,0.115
31-DEC-2022,44559.5,83.0,15.5,-0.395,-0.105
31-DEC-2022,44559.5,83.5,15.5,-1.125,0.15999999999999998
31-DEC-2022,44559.5,84.0,15.5,-1.6549999999999998,-0.42000000000000004
31-DEC-2022,44559.5,84.5,15.5,-2.1399999999999997,-0.44
31-DEC-2022,44559.5,85.0,15.5,-2.985,-0.595
31-DEC-2022,44559.5,85.5,15.5,-3.08,-0.43500000000000005
31-DEC-2022,44559.5,86.0,15.5,-2.89,-0.595
31-DEC-2022,44559.5,86.5,15.5,-3.05,-0.5800000000000001
31-DEC-2022,44559.5,87.0,15.5,-3.285,-1.245
31-DEC-2022,44559.5,87.5,15.5,-3.425,-1.7000000000000002
31-DEC-2022,44559.5,88.0,15.5,-3.38,-2.245
31-DEC-2022,44559.5,88.5,15.5,-3.275,-2.265
31-DEC-2022,44559.5,89.0,15.5,-3.09,-2.14
31-DEC-2022,44559.5,68.0,15.75,-1.85,-5.97
31-DEC-2022,44559.5,68.5,15.75,-2.08,-5.955
31-DEC-2022,44559.5,69.0,15.75,-2.38,-6.15
31-DEC-2022,44559.5,69.5,15.75,-2.3150000000000004,-5.795
31-DEC-2022,44559.5,70.0,15.75,-2.16,-5.3100000000000005
31-DEC-2022,44559.5,70.5,15.75,-2.035,-5.245
31-DEC-2022,44559.5,71.0,15.75,-2.6100000000000003,-4.6850000000000005
31-DEC-2022,44559.5,71.5,15.75,-1.68,-4.48
31-DEC-2022,44559.5,72.0,15.75,-0.66,-4.52
31-DEC-2022,44559.5,72.5,15.75,0.71,-4.845000000000001
31-DEC-2022,44559.5,73.0,15.75,1.03,-4.3149999999999995
31-DEC-2022,44559.5,73.5,15.75,-5e+33,-5e+33
31-DEC-2022,44559.5,74.0,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,15.75,-1e+34,-1e+34
